datetime,open,high,low,close,trades
2025-03-27 15:28:00,569.64,569.79,569.55,569.75,1114
2025-03-27 15:29:00,569.76,569.85,569.6401,569.765,978
2025-03-27 15:30:00,569.76,569.82,569.12,569.17,2251
2025-03-27 15:31:00,569.17,569.6392,568.8725,569.0,1748
2025-03-27 15:32:00,568.98,569.5183,568.98,569.28,1371
2025-03-27 15:33:00,569.27,569.3256,568.9725,568.98,1030
2025-03-27 15:34:00,568.98,569.443,568.86,569.32,1373
2025-03-27 15:35:00,569.31,569.3666,568.85,568.9109,1376
2025-03-27 15:36:00,568.925,569.2621,568.8,568.86,1243
2025-03-27 15:37:00,568.865,569.2167,568.65,568.77,2343
2025-03-27 15:38:00,568.795,569.1055,568.57,568.75,1745
2025-03-27 15:39:00,568.75,569.0023,568.55,568.6144,1219
2025-03-27 15:40:00,568.63,568.9347,568.37,568.77,1839
2025-03-27 15:41:00,568.7887,569.04,568.6214,568.691,1387
2025-03-27 15:42:00,568.6948,568.8275,568.39,568.6185,1046
2025-03-27 15:43:00,568.61,568.93,568.5679,568.6905,1097
2025-03-27 15:44:00,568.72,568.98,568.6862,568.76,1889
2025-03-27 15:45:00,568.75,568.95,568.63,568.92,1312
2025-03-27 15:46:00,568.91,568.974,568.6609,568.6609,1269
2025-03-27 15:47:00,568.67,568.85,568.57,568.84,1216
2025-03-27 15:48:00,568.84,568.85,568.6,568.8,1200
2025-03-27 15:49:00,568.82,569.06,568.7086,568.98,1280
2025-03-27 15:50:00,568.97,568.9725,568.0,568.12,4880
2025-03-27 15:51:00,568.14,568.5797,567.71,567.79,3670
2025-03-27 15:52:00,567.79,568.9468,567.48,567.694,2226
2025-03-27 15:53:00,567.67,568.291,567.15,567.269,3032
2025-03-27 15:54:00,567.27,568.1855,567.07,567.76,4290
2025-03-27 15:55:00,567.76,568.09,567.5149,567.77,3502
2025-03-27 15:56:00,567.75,567.9457,567.62,567.63,1873
2025-03-27 15:57:00,567.62,567.8027,567.44,567.57,2387
2025-03-27 15:58:00,567.58,567.67,567.3,567.37,4057
2025-03-27 15:59:00,567.365,567.6265,566.72,567.0,10314
2025-03-27 16:00:00,567.02,567.46,566.92,567.41,853
2025-03-27 16:01:00,567.43,567.48,567.15,567.21,562
2025-03-27 16:02:00,567.22,567.35,567.08,567.26,404
2025-03-27 16:03:00,567.25,567.315,567.12,567.22,210
2025-03-27 16:04:00,567.24,568.0,567.22,567.2892,141
2025-03-27 16:05:00,567.2601,567.42,567.0191,567.33,228
2025-03-27 16:06:00,567.38,567.5,567.32,567.32,134
2025-03-27 16:07:00,567.33,567.38,567.28,567.3,129
2025-03-27 16:08:00,567.31,567.37,567.3,567.32,70
2025-03-27 16:09:00,567.35,567.37,567.28,567.32,76
2025-03-27 16:10:00,567.08,567.5601,567.08,567.45,100
2025-03-27 16:11:00,567.47,567.51,567.0554,567.25,249
2025-03-27 16:12:00,567.27,567.35,567.23,567.35,91
2025-03-27 16:13:00,567.32,567.38,567.27,567.32,88
2025-03-27 16:14:00,567.35,567.35,567.24,567.24,92
2025-03-27 16:15:00,567.29,568.54,567.08,567.17,108
2025-03-27 16:16:00,567.1794,567.23,567.15,567.2192,45
2025-03-27 16:17:00,567.19,567.22,567.12,567.15,46
2025-03-27 16:18:00,567.16,567.2,567.11,567.15,90
2025-03-27 16:19:00,567.15,567.17,567.13,567.17,50
2025-03-27 16:20:00,567.17,567.22,567.12,567.12,65
2025-03-27 16:21:00,567.135,567.15,567.05,567.08,248
2025-03-27 16:22:00,567.08,567.09,566.96,566.99,334
2025-03-27 16:23:00,566.98,567.1093,566.98,567.0801,68
2025-03-27 16:24:00,567.06,567.12,567.06,567.12,23
2025-03-27 16:25:00,567.105,567.12,567.09,567.11,16
2025-03-27 16:26:00,567.1,567.22,567.1,567.16,115
2025-03-27 16:27:00,567.195,567.25,567.195,567.22,20
2025-03-27 16:28:00,567.23,567.2994,567.08,567.28,21
2025-03-27 16:29:00,567.3,568.9468,567.18,567.3,64
2025-03-27 16:30:00,567.25,567.32,567.25,567.3,15
2025-03-27 16:31:00,567.3,567.3,567.26,567.26,14
2025-03-27 16:32:00,567.26,567.29,567.23,567.26,21
2025-03-27 16:33:00,567.29,567.29,567.25,567.25,20
2025-03-27 16:34:00,567.21,567.28,567.188,567.28,9
2025-03-27 16:35:00,567.26,567.32,567.26,567.31,23
2025-03-27 16:36:00,567.32,567.47,567.32,567.39,44
2025-03-27 16:37:00,567.36,567.435,567.34,567.4,80
2025-03-27 16:38:00,567.43,567.44,567.38,567.41,25
2025-03-27 16:39:00,567.44,567.44,567.38,567.42,29
2025-03-27 16:40:00,567.42,567.47,567.41,567.43,30
2025-03-27 16:41:00,567.455,567.455,567.38,567.415,21
2025-03-27 16:42:00,567.415,567.43,567.37,567.41,14
2025-03-27 16:43:00,567.46,567.46,536.2496,536.2496,22
2025-03-27 16:44:00,567.4005,567.4005,567.39,567.395,6
2025-03-27 16:45:00,567.4,567.45,567.4,567.441,23
2025-03-27 16:46:00,567.47,567.5,555.4604,567.49,31
2025-03-27 16:47:00,567.45,571.2973,532.071,567.48,44
2025-03-27 16:48:00,567.48,567.5,555.1632,567.43,44
2025-03-27 16:49:00,567.48,567.49,567.39,567.39,39
2025-03-27 16:50:00,567.4,567.49,567.4,567.49,24
2025-03-27 16:51:00,567.44,567.48,555.4604,567.47,26
2025-03-27 16:52:00,567.46,567.47,567.34,567.42,34
2025-03-27 16:53:00,567.4194,567.42,567.37,567.37,47
2025-03-27 16:54:00,567.42,567.44,567.37,567.39,31
2025-03-27 16:55:00,567.39,567.39,567.3,567.35,33
2025-03-27 16:56:00,567.31,567.35,567.28,567.28,36
2025-03-27 16:57:00,567.27,567.28,549.6558,555.4604,37
2025-03-27 16:58:00,567.23,567.24,532.071,567.11,40
2025-03-27 16:59:00,567.1001,567.1799,567.0,567.1389,52
2025-03-27 17:00:00,567.05,571.2973,549.6558,571.2973,58
2025-03-27 17:01:00,567.12,567.12,566.95,567.05,44
2025-03-27 17:02:00,567.05,567.05,567.0,567.05,15
2025-03-27 17:03:00,567.05,567.1,567.01,567.05,9
2025-03-27 17:04:00,567.0,567.08,566.955,566.955,26
2025-03-27 17:05:00,566.96,566.98,566.875,566.9,62
2025-03-27 17:06:00,566.88,567.08,566.87,567.08,21
2025-03-27 17:07:00,566.89,566.9891,566.88,566.95,35
2025-03-27 17:08:00,566.95,566.99,566.91,566.99,27
2025-03-27 17:09:00,566.98,567.02,566.97,567.015,19
2025-03-27 17:10:00,567.02,567.02,566.98,567.02,24
2025-03-27 17:11:00,566.9804,567.0,566.98,567.0,8
2025-03-27 17:12:00,567.0,567.0198,566.98,566.9805,18
2025-03-27 17:13:00,566.99,567.0,566.98,566.99,18
2025-03-27 17:14:00,566.99,567.0,566.98,567.0,20
2025-03-27 17:15:00,566.99,567.02,566.98,566.98,16
2025-03-27 17:16:00,567.02,567.02,567.0,567.0,4
2025-03-27 17:17:00,566.98,567.0,566.98,566.9899,16
2025-03-27 17:18:00,566.985,566.99,566.98,566.98,32
2025-03-27 17:19:00,567.08,567.08,566.99,567.0,12
2025-03-27 17:20:00,567.0,567.0,566.98,566.99,13
2025-03-27 17:21:00,567.0,567.0,566.9812,567.0,5
2025-03-27 17:22:00,566.99,567.0,566.98,567.0,13
2025-03-27 17:23:00,566.99,567.03,566.99,567.015,13
2025-03-27 17:24:00,567.0,567.015,566.98,567.015,15
2025-03-27 17:25:00,567.025,567.025,567.02,567.02,5
2025-03-27 17:26:00,567.025,567.05,567.0,567.015,5
2025-03-27 17:27:00,567.01,567.05,566.97,566.9814,50
2025-03-27 17:28:00,567.0,567.015,566.97,566.97,21
2025-03-27 17:29:00,567.05,567.05,566.98,566.98,8
2025-03-27 17:30:00,567.01,567.05,566.98,567.015,10
2025-03-27 17:31:00,567.05,567.05,566.97,567.01,9
2025-03-27 17:32:00,566.98,567.05,566.97,567.05,9
2025-03-27 17:33:00,566.98,567.05,566.96,567.05,10
2025-03-27 17:34:00,566.96,569.0096,566.96,566.96,26
2025-03-27 17:35:00,567.0,567.01,566.96,566.96,6
2025-03-27 17:36:00,567.0,567.05,566.99,567.05,15
2025-03-27 17:37:00,567.005,567.05,567.0012,567.05,18
2025-03-27 17:38:00,567.05,567.05,567.02,567.05,15
2025-03-27 17:39:00,567.035,567.05,567.02,567.035,7
2025-03-27 17:40:00,567.02,567.05,567.02,567.05,16
2025-03-27 17:41:00,567.05,567.05,567.035,567.05,9
2025-03-27 17:42:00,567.035,567.05,567.03,567.04,9
2025-03-27 17:43:00,567.04,567.05,567.04,567.04,12
2025-03-27 17:44:00,567.04,567.05,567.03,567.05,10
2025-03-27 17:45:00,567.05,567.05,567.03,567.05,12
2025-03-27 17:46:00,567.04,567.05,567.03,567.05,17
2025-03-27 17:47:00,567.05,567.05,567.035,567.045,14
2025-03-27 17:48:00,567.04,567.05,567.04,567.04,12
2025-03-27 17:49:00,567.04,567.05,567.02,567.035,18
2025-03-27 17:50:00,567.0206,567.05,567.0,567.0,29
2025-03-27 17:51:00,567.0,567.05,567.0,567.025,10
2025-03-27 17:52:00,567.02,567.05,567.0,567.0,11
2025-03-27 17:53:00,567.015,567.0484,567.0004,567.0004,9
2025-03-27 17:54:00,567.015,567.05,567.0,567.0,13
2025-03-27 17:55:00,567.001,567.05,566.98,567.001,13
2025-03-27 17:56:00,567.005,567.05,566.96,567.05,14
2025-03-27 17:57:00,567.03,567.05,566.99,567.05,11
2025-03-27 17:58:00,566.99,567.05,566.98,566.99,6
2025-03-27 17:59:00,566.981,567.05,566.97,567.05,28
2025-03-27 18:00:00,566.99,567.06,566.95,566.995,82
2025-03-27 18:01:00,567.03,567.2,567.02,567.2,48
2025-03-27 18:02:00,567.2,567.32,567.13,567.32,29
2025-03-27 18:03:00,567.34,567.36,567.28,567.35,37
2025-03-27 18:04:00,567.34,567.34,567.19,567.2,6
2025-03-27 18:05:00,567.19,567.21,567.1425,567.165,13
2025-03-27 18:06:00,567.15,567.1599,567.07,567.08,17
2025-03-27 18:07:00,567.11,567.11,567.01,567.06,17
2025-03-27 18:08:00,567.035,567.0682,567.0,567.0,15
2025-03-27 18:09:00,567.0,567.0,566.91,566.929,19
2025-03-27 18:10:00,566.9298,566.9298,566.84,566.88,31
2025-03-27 18:11:00,566.869,566.955,566.869,566.955,6
2025-03-27 18:12:00,566.96,566.96,566.85,566.935,14
2025-03-27 18:13:00,566.9001,566.97,566.8814,566.905,12
2025-03-27 18:14:00,566.88,566.93,566.85,566.885,19
2025-03-27 18:15:00,566.89,566.92,566.83,566.85,23
2025-03-27 18:16:00,566.88,566.9183,566.88,566.88,10
2025-03-27 18:17:00,566.88,567.0,566.86,567.0,14
2025-03-27 18:18:00,566.97,567.06,566.97,567.04,12
2025-03-27 18:19:00,567.03,567.065,567.0,567.03,11
2025-03-27 18:20:00,567.01,567.055,567.01,567.015,10
2025-03-27 18:21:00,567.03,567.05,566.98,567.0,34
2025-03-27 18:22:00,566.995,567.065,566.97,567.065,24
2025-03-27 18:23:00,567.06,567.09,567.03,567.06,15
2025-03-27 18:24:00,567.05,567.08,567.04,567.045,20
2025-03-27 18:25:00,567.0598,567.07,567.045,567.05,7
2025-03-27 18:26:00,567.07,567.08,567.04,567.08,28
2025-03-27 18:27:00,567.1,567.13,567.05,567.08,16
2025-03-27 18:28:00,567.07,567.07,566.9815,566.9815,5
2025-03-27 18:29:00,567.03,567.03,566.99,566.995,6
2025-03-27 18:30:00,567.08,567.08,567.02,567.07,6
2025-03-27 18:31:00,567.05,567.06,567.02,567.02,14
2025-03-27 18:32:00,566.995,567.07,566.995,567.04,11
2025-03-27 18:33:00,567.08,567.105,567.0406,567.0406,7
2025-03-27 18:34:00,567.1,567.1,567.05,567.08,39
2025-03-27 18:35:00,567.08,567.14,567.0211,567.11,11
2025-03-27 18:36:00,567.1,567.22,567.1,567.155,17
2025-03-27 18:37:00,567.155,567.21,567.14,567.16,16
2025-03-27 18:38:00,567.17,567.22,567.17,567.22,13
2025-03-27 18:39:00,567.215,567.22,567.19,567.19,15
2025-03-27 18:40:00,567.205,567.21,567.18,567.19,7
2025-03-27 18:41:00,567.21,567.21,567.17,567.17,9
2025-03-27 18:42:00,567.175,567.22,567.175,567.22,6
2025-03-27 18:43:00,567.21,567.21,567.15,567.185,11
2025-03-27 18:44:00,567.18,567.21,567.15,567.16,11
2025-03-27 18:45:00,567.16,567.18,567.12,567.145,12
2025-03-27 18:46:00,567.12,567.18,567.111,567.15,6
2025-03-27 18:47:00,567.17,567.19,567.14,567.18,12
2025-03-27 18:48:00,567.145,567.18,567.12,567.17,7
2025-03-27 18:49:00,567.15,567.18,567.0795,567.0795,10
2025-03-27 18:50:00,567.05,567.11,567.04,567.09,7
2025-03-27 18:51:00,567.065,567.09,567.02,567.08,12
2025-03-27 18:52:00,567.04,567.04,567.02,567.02,8
2025-03-27 18:53:00,567.02,567.06,567.01,567.01,7
2025-03-27 18:54:00,567.02,567.0397,566.95,566.95,21
2025-03-27 18:55:00,566.94,566.94,566.91,566.91,9
2025-03-27 18:56:00,566.915,566.92,566.9,566.9,9
2025-03-27 18:57:00,566.905,566.93,566.9,566.93,6
2025-03-27 18:58:00,566.91,566.92,566.91,566.92,8
2025-03-27 18:59:00,566.92,566.94,566.915,566.94,8
2025-03-27 19:00:00,566.97,567.03,566.89,566.935,13
2025-03-27 19:01:00,566.9,566.9,566.81,566.81,16
2025-03-27 19:02:00,566.82,566.85,566.81,566.82,13
2025-03-27 19:03:00,566.81,566.81,566.59,566.68,63
2025-03-27 19:04:00,566.61,566.61,566.52,566.525,27
2025-03-27 19:05:00,566.54,566.56,566.325,566.34,50
2025-03-27 19:06:00,566.33,566.48,566.2,566.48,37
2025-03-27 19:07:00,566.46,566.46,566.3219,566.38,30
2025-03-27 19:08:00,566.3631,566.4083,566.27,566.36,19
2025-03-27 19:09:00,566.3109,566.32,566.24,566.24,7
2025-03-27 19:10:00,566.36,566.3885,566.3208,566.36,8
2025-03-27 19:11:00,566.39,566.44,566.34,566.36,9
2025-03-27 19:12:00,566.3,566.3,566.21,566.24,22
2025-03-27 19:13:00,566.2985,566.41,566.22,566.4099,14
2025-03-27 19:14:00,566.41,566.42,566.33,566.36,8
2025-03-27 19:15:00,566.37,566.42,566.35,566.42,9
2025-03-27 19:16:00,566.35,566.35,566.24,566.3,12
2025-03-27 19:17:00,566.28,566.3,566.275,566.3,13
2025-03-27 19:18:00,566.3585,566.5283,566.3585,566.485,10
2025-03-27 19:19:00,566.5,566.5,566.41,566.43,8
2025-03-27 19:20:00,566.44,566.45,566.41,566.44,19
2025-03-27 19:21:00,566.45,566.49,566.445,566.445,10
2025-03-27 19:22:00,566.425,566.45,566.4,566.45,7
2025-03-27 19:23:00,566.44,566.45,566.395,566.45,16
2025-03-27 19:24:00,566.41,566.45,566.39,566.4388,10
2025-03-27 19:25:00,566.41,566.42,566.365,566.365,8
2025-03-27 19:26:00,566.45,566.45,566.4,566.44,8
2025-03-27 19:27:00,566.41,566.45,566.41,566.425,14
2025-03-27 19:28:00,566.405,566.495,566.4,566.485,11
2025-03-27 19:29:00,566.49,566.5,566.43,566.45,13
2025-03-27 19:30:00,566.48,566.48,566.36,566.36,13
2025-03-27 19:31:00,566.41,566.41,566.32,566.39,10
2025-03-27 19:32:00,566.36,566.41,566.31,566.31,18
2025-03-27 19:33:00,566.28,566.32,566.28,566.32,6
2025-03-27 19:34:00,566.29,566.31,566.24,566.27,18
2025-03-27 19:35:00,566.26,566.36,566.26,566.36,8
2025-03-27 19:36:00,566.34,566.34,566.275,566.275,6
2025-03-27 19:37:00,566.26,566.26,566.1915,566.1915,20
2025-03-27 19:38:00,566.205,566.2286,566.1701,566.19,16
2025-03-27 19:39:00,566.1725,566.23,566.1725,566.1801,10
2025-03-27 19:40:00,566.205,566.2784,566.15,566.26,13
2025-03-27 19:41:00,566.27,566.27,566.24,566.26,7
2025-03-27 19:42:00,566.235,566.31,566.235,566.27,7
2025-03-27 19:43:00,566.27,566.2943,566.24,566.26,7
2025-03-27 19:44:00,566.31,566.38,566.3,566.3601,16
2025-03-27 19:45:00,566.38,566.38,566.3,566.38,11
2025-03-27 19:46:00,566.4,566.44,566.3811,566.405,18
2025-03-27 19:47:00,566.42,566.45,566.3215,566.35,13
2025-03-27 19:48:00,566.4,566.43,566.35,566.395,9
2025-03-27 19:49:00,566.42,566.47,566.41,566.46,12
2025-03-27 19:50:00,566.45,566.558,566.45,566.558,18
2025-03-27 19:51:00,566.52,566.56,566.47,566.48,19
2025-03-27 19:52:00,566.5,566.59,566.5,566.59,11
2025-03-27 19:53:00,566.565,566.565,566.54,566.5599,10
2025-03-27 19:54:00,566.53,566.5688,566.5,566.53,14
2025-03-27 19:55:00,566.56,566.65,566.56,566.625,32
2025-03-27 19:56:00,566.5999,566.64,566.56,566.62,9
2025-03-27 19:57:00,566.6,566.6,566.56,566.5799,6
2025-03-27 19:58:00,566.55,566.59,566.5,566.5,17
2025-03-27 19:59:00,566.5,566.58,566.48,566.57,35
2025-03-28 04:00:00,566.48,566.88,564.42,565.08,139
2025-03-28 04:01:00,565.0,565.0,564.74,564.75,45
2025-03-28 04:02:00,564.69,565.07,564.59,565.07,73
2025-03-28 04:03:00,565.02,565.21,565.01,565.21,31
2025-03-28 04:04:00,565.16,565.3,565.15,565.26,22
2025-03-28 04:05:00,565.26,565.4,565.16,565.34,32
2025-03-28 04:06:00,565.36,565.43,565.24,565.43,10
2025-03-28 04:07:00,565.3,565.31,565.05,565.13,39
2025-03-28 04:08:00,565.15,565.22,564.92,565.22,20
2025-03-28 04:09:00,565.24,565.48,565.24,565.48,4
2025-03-28 04:10:00,565.5,565.5,565.12,565.12,17
2025-03-28 04:11:00,565.18,565.19,565.08,565.14,19
2025-03-28 04:12:00,565.06,565.06,565.06,565.06,1
2025-03-28 04:13:00,565.29,565.3,565.12,565.14,11
2025-03-28 04:14:00,565.19,565.19,565.14,565.14,2
2025-03-28 04:15:00,565.17,565.25,565.1,565.25,7
2025-03-28 04:16:00,565.25,565.35,565.21,565.35,7
2025-03-28 04:17:00,565.24,565.32,565.23,565.32,10
2025-03-28 04:18:00,565.12,565.12,565.0,565.1,12
2025-03-28 04:19:00,565.23,565.38,565.23,565.38,10
2025-03-28 04:20:00,565.42,565.42,565.36,565.36,3
2025-03-28 04:21:00,565.08,565.08,565.01,565.01,3
2025-03-28 04:22:00,565.17,565.25,565.05,565.19,9
2025-03-28 04:23:00,565.04,565.18,564.96,565.11,17
2025-03-28 04:24:00,565.08,565.13,565.06,565.09,7
2025-03-28 04:25:00,565.13,565.13,564.93,565.0,6
2025-03-28 04:26:00,565.07,565.08,564.85,564.98,10
2025-03-28 04:27:00,564.94,564.94,564.8,564.86,13
2025-03-28 04:28:00,564.82,564.82,564.62,564.68,11
2025-03-28 04:29:00,564.78,564.93,564.73,564.93,9
2025-03-28 04:30:00,564.83,564.96,564.73,564.73,8
2025-03-28 04:31:00,564.68,564.72,564.57,564.72,7
2025-03-28 04:32:00,564.76,564.85,564.76,564.85,3
2025-03-28 04:33:00,564.85,564.85,564.72,564.75,24
2025-03-28 04:34:00,564.7,564.71,564.6,564.6,8
2025-03-28 04:35:00,564.58,564.71,564.55,564.67,13
2025-03-28 04:36:00,564.64,564.84,564.64,564.84,16
2025-03-28 04:37:00,564.96,565.18,564.96,565.15,25
2025-03-28 04:38:00,565.21,565.25,565.17,565.17,21
2025-03-28 04:39:00,565.16,565.26,565.16,565.26,40
2025-03-28 04:40:00,565.13,565.19,565.07,565.17,13
2025-03-28 04:41:00,565.12,565.25,565.12,565.21,5
2025-03-28 04:42:00,565.13,565.27,565.12,565.27,5
2025-03-28 04:43:00,565.31,565.33,565.25,565.33,7
2025-03-28 04:44:00,565.41,565.48,565.4,565.47,8
2025-03-28 04:45:00,565.5,565.52,565.4,565.5,14
2025-03-28 04:46:00,565.57,565.58,565.57,565.58,3
2025-03-28 04:47:00,565.49,565.6,565.49,565.6,4
2025-03-28 04:48:00,565.62,565.68,565.62,565.68,3
2025-03-28 04:49:00,565.68,565.9,565.68,565.83,21
2025-03-28 04:50:00,565.83,565.84,565.82,565.82,3
2025-03-28 04:51:00,565.83,565.83,565.75,565.75,5
2025-03-28 04:52:00,565.75,565.86,565.73,565.73,9
2025-03-28 04:53:00,565.75,565.75,565.66,565.66,6
2025-03-28 04:54:00,565.69,565.69,565.69,565.69,1
2025-03-28 04:55:00,565.79,565.9,565.79,565.88,11
2025-03-28 04:56:00,565.85,565.85,565.81,565.81,3
2025-03-28 04:57:00,565.78,565.82,565.72,565.82,5
2025-03-28 04:58:00,565.83,565.84,565.7,565.7,12
2025-03-28 04:59:00,565.7,565.74,565.7,565.74,9
2025-03-28 05:00:00,565.83,565.85,565.7,565.8,20
2025-03-28 05:01:00,565.79,565.93,565.79,565.9,5
2025-03-28 05:02:00,565.95,565.95,565.85,565.89,18
2025-03-28 05:03:00,565.98,566.0,565.95,565.95,10
2025-03-28 05:04:00,565.98,565.99,565.92,565.95,11
2025-03-28 05:05:00,565.93,565.93,565.93,565.93,3
2025-03-28 05:06:00,565.94,565.94,565.88,565.89,20
2025-03-28 05:07:00,565.86,565.89,565.86,565.88,9
2025-03-28 05:08:00,565.85,565.98,565.83,565.87,29
2025-03-28 05:09:00,565.82,565.89,565.82,565.86,21
2025-03-28 05:10:00,565.88,565.93,565.86,565.93,10
2025-03-28 05:11:00,565.8,565.82,565.78,565.82,5
2025-03-28 05:12:00,565.87,565.92,565.83,565.92,14
2025-03-28 05:13:00,566.0,566.0,565.91,565.94,5
2025-03-28 05:14:00,565.95,566.03,565.95,566.0,10
2025-03-28 05:15:00,565.95,565.95,565.94,565.94,3
2025-03-28 05:16:00,565.9,565.93,565.9,565.9,5
2025-03-28 05:17:00,565.96,566.01,565.96,566.0,7
2025-03-28 05:18:00,565.96,566.01,565.96,566.0,0
2025-03-28 05:19:00,565.96,565.96,565.89,565.95,18
2025-03-28 05:20:00,565.97,566.01,565.97,566.01,3
2025-03-28 05:21:00,565.99,565.99,565.88,565.92,22
2025-03-28 05:22:00,565.85,565.85,565.81,565.81,4
2025-03-28 05:23:00,565.78,565.8,565.78,565.8,3
2025-03-28 05:24:00,565.92,565.98,565.91,565.91,7
2025-03-28 05:25:00,565.92,565.93,565.8,565.86,8
2025-03-28 05:26:00,565.91,565.92,565.91,565.92,3
2025-03-28 05:27:00,565.95,565.95,565.89,565.94,7
2025-03-28 05:28:00,565.91,565.91,565.85,565.87,3
2025-03-28 05:29:00,565.85,565.92,565.84,565.92,7
2025-03-28 05:30:00,565.92,565.92,565.83,565.83,6
2025-03-28 05:31:00,565.85,565.85,565.7,565.7,9
2025-03-28 05:32:00,565.77,565.77,565.77,565.77,1
2025-03-28 05:33:00,565.82,565.84,565.82,565.84,3
2025-03-28 05:34:00,565.9,566.08,565.9,566.08,18
2025-03-28 05:35:00,566.13,566.13,566.03,566.06,10
2025-03-28 05:36:00,566.08,566.18,566.07,566.15,9
2025-03-28 05:37:00,566.14,566.18,566.06,566.18,9
2025-03-28 05:38:00,566.14,566.14,566.13,566.13,2
2025-03-28 05:39:00,566.03,566.03,565.82,565.87,11
2025-03-28 05:40:00,565.89,565.95,565.89,565.94,7
2025-03-28 05:41:00,565.97,566.12,565.97,566.12,17
2025-03-28 05:42:00,566.15,566.15,566.15,566.15,1
2025-03-28 05:43:00,566.04,566.07,566.03,566.03,4
2025-03-28 05:44:00,566.03,566.1,566.03,566.1,9
2025-03-28 05:45:00,565.94,565.95,565.84,565.84,4
2025-03-28 05:46:00,565.81,565.81,565.72,565.73,7
2025-03-28 05:47:00,565.66,565.71,565.6,565.61,11
2025-03-28 05:48:00,565.63,565.63,565.63,565.63,1
2025-03-28 05:49:00,565.61,565.65,565.6,565.65,3
2025-03-28 05:50:00,565.59,565.59,565.52,565.58,6
2025-03-28 05:51:00,565.57,565.57,565.49,565.5,18
2025-03-28 05:52:00,565.51,565.51,565.45,565.45,4
2025-03-28 05:53:00,565.46,565.5,565.42,565.48,9
2025-03-28 05:54:00,565.61,565.61,565.52,565.52,4
2025-03-28 05:55:00,565.5,565.5,565.47,565.47,3
2025-03-28 05:56:00,565.48,565.56,565.48,565.56,6
2025-03-28 05:57:00,565.64,565.65,565.58,565.64,8
2025-03-28 05:58:00,565.64,565.64,565.64,565.64,1
2025-03-28 05:59:00,565.64,565.64,565.64,565.64,1
2025-03-28 06:00:00,565.7,565.7,565.7,565.7,2
2025-03-28 06:01:00,565.74,565.74,565.74,565.74,2
2025-03-28 06:02:00,565.7,565.79,565.64,565.79,13
2025-03-28 06:03:00,565.82,565.91,565.79,565.91,10
2025-03-28 06:04:00,565.9,565.9,565.85,565.85,7
2025-03-28 06:05:00,565.87,565.91,565.82,565.82,9
2025-03-28 06:06:00,565.84,565.86,565.76,565.82,6
2025-03-28 06:07:00,565.94,565.94,565.86,565.86,4
2025-03-28 06:08:00,565.86,565.94,565.86,565.89,5
2025-03-28 06:09:00,566.0,566.12,566.0,566.09,9
2025-03-28 06:10:00,566.12,566.24,566.12,566.15,10
2025-03-28 06:11:00,566.24,566.4,566.24,566.4,22
2025-03-28 06:12:00,566.43,566.65,566.4,566.65,24
2025-03-28 06:13:00,566.67,566.67,566.5,566.52,13
2025-03-28 06:14:00,566.43,566.43,566.43,566.43,1
2025-03-28 06:15:00,566.45,566.52,566.45,566.52,9
2025-03-28 06:16:00,566.45,566.45,566.41,566.42,5
2025-03-28 06:17:00,566.48,566.48,566.4,566.4,10
2025-03-28 06:18:00,566.41,566.49,566.4,566.49,5
2025-03-28 06:19:00,566.52,566.58,566.49,566.58,8
2025-03-28 06:20:00,566.58,566.75,566.58,566.75,12
2025-03-28 06:21:00,566.7,566.7,566.7,566.7,3
2025-03-28 06:22:00,566.77,566.78,566.75,566.75,5
2025-03-28 06:23:00,566.73,566.8,566.71,566.8,9
2025-03-28 06:24:00,566.74,566.88,566.72,566.79,14
2025-03-28 06:25:00,566.79,566.85,566.79,566.79,14
2025-03-28 06:26:00,566.78,566.79,566.75,566.76,6
2025-03-28 06:27:00,566.75,566.75,566.66,566.71,6
2025-03-28 06:28:00,566.76,566.76,566.76,566.76,1
